,nmi,ari,pur
0,0.053740280765486495,0.025574391645446577,0.5142857142857142
1,0.11993626832566184,0.06086575504606477,0.5428571428571428
2,0.11993626832566184,0.06086575504606477,0.5428571428571428
3,0.11993626832566184,0.06086575504606477,0.5428571428571428
4,0.11993626832566184,0.06086575504606477,0.5428571428571428
5,0.11993626832566184,0.06086575504606477,0.5428571428571428
6,0.11993626832566184,0.06086575504606477,0.5428571428571428
7,0.11993626832566184,0.06086575504606477,0.5428571428571428
8,0.11993626832566184,0.06086575504606477,0.5428571428571428
9,0.11993626832566184,0.06086575504606477,0.5428571428571428
10,0.11993626832566184,0.06086575504606477,0.5428571428571428
11,0.11993626832566184,0.06086575504606477,0.5428571428571428
12,0.11993626832566184,0.06086575504606477,0.5428571428571428
13,0.11993626832566184,0.06086575504606477,0.5428571428571428
14,0.11993626832566184,0.06086575504606477,0.5428571428571428
